seed_id,base_seed,seed_offset,pair_seed,receptor_id,ligand_id,label,gpu_vinagpu21_score,pose_count,output_pose_sha256
seed2,20260803,65,20260868,MK14_3KQ7_aligned,MK14_active_L000481,active,-8.8,9,1B5A6609B7853BDDCAAAB45837B491C44F739177EFDA10B28F6B4DC009EFB8EA
seed2,20260803,66,20260869,MK14_3KQ7_aligned,MK14_active_L000485,active,-13.5,9,B62C3B3BCD96CC33AE6E937858BE61F65A9665FD015D6A7E64566DFFF1279C78
seed2,20260803,67,20260870,MK14_3KQ7_aligned,MK14_active_L000491,active,-12.2,9,D42F90D1E321A6FC75BA8487FCEC14475B5CEFBA56010464281E1CA476D1EFE4
seed2,20260803,68,20260871,MK14_3KQ7_aligned,MK14_active_L000492,active,-10.7,9,E75EC1249CDFBD7339D979C4AECC80A58FC5FA6DA54C6AC116A179FD9E7537B4
seed2,20260803,69,20260872,MK14_3KQ7_aligned,MK14_active_L000494,active,-12.1,9,C75FA9EDCD0DEFA666300DB37019719AACB3D02500E34162344FB94F894040E3
seed2,20260803,70,20260873,MK14_3KQ7_aligned,MK14_active_L000504,active,-9.9,9,E4F43FB879324960A323AC4C2A017C4130E9F9239A571BFC04930113D95A8CC0
seed2,20260803,71,20260874,MK14_3KQ7_aligned,MK14_active_L000507,active,-9.6,9,713A428C98315B07D0B4031A4A42677A98B73157CFEBCA0D7F6B0E89705B2EFD
seed2,20260803,72,20260875,MK14_3KQ7_aligned,MK14_active_L000509,active,-10.7,9,4838EF14CBD890A515A853A70DA7BFD38B124269CAB0E5CAE172F08117A5CC70
seed2,20260803,73,20260876,MK14_3KQ7_aligned,MK14_active_L000519,active,-8.4,9,64B418BC6BA91E590A5352843A4FEC3B50F89908311B85CBE3692E9D04F40C64
seed2,20260803,74,20260877,MK14_3KQ7_aligned,MK14_active_L000532,active,-9.1,9,F60A31DF32D76A1CF1B553E28F2FF56896E87F63115B447387A240EF1B5E01FD
seed2,20260803,75,20260878,MK14_3KQ7_aligned,MK14_active_L000553,active,-12.0,9,73EC3CF3245FB92FAB95FBE62F75FA593BE6C4C3A7823B7194206E9A021F3F4D
seed2,20260803,76,20260879,MK14_3KQ7_aligned,MK14_active_L000568,active,-10.1,9,943CC95BFA2852DC2122AD776223346070A7822B17C5307C2F5D0C5F48895319
seed2,20260803,77,20260880,MK14_3KQ7_aligned,MK14_active_L000570,active,-9.6,9,38B4995F9EA6FB1A39538F9A9BD9DF69489E087CD74CB8DA71326769B2AD44E2
seed2,20260803,78,20260881,MK14_3KQ7_aligned,MK14_active_L000571,active,-8.8,9,C1E50C0E3B9F242E2A6773B6723620C26880D6C453580176EF93E1FDB302BAAA
seed2,20260803,79,20260882,MK14_3KQ7_aligned,MK14_active_L000578,active,-10.7,9,99ED5A891E8E4B63286B306A5F28865162352B8821F60063DEA3BF08700E49CF
seed2,20260803,80,20260883,MK14_3KQ7_aligned,MK14_decoy_L001058,decoy,-8.0,9,A2A5A5787BF50108BCCBC46967551690CD12245060E8174CF8097BC39F104983
seed2,20260803,81,20260884,MK14_3KQ7_aligned,MK14_decoy_L001168,decoy,-7.9,9,DD2CF7DBB78DE4C50BB38A1848F8BA810D4990D1F87083F7D20C5D8A4C98E15E
seed2,20260803,82,20260885,MK14_3KQ7_aligned,MK14_decoy_L001595,decoy,-9.6,9,53DEDF86EF7686AAAD4CF4B4A7A2FBB21D28E6C41C60D9807D7BACC4EB3784A3
seed2,20260803,83,20260886,MK14_3KQ7_aligned,MK14_decoy_L003244,decoy,-11.0,9,F967DBE9B4C8FE579998348FA881853F7CBF6887C9A4E5C42E5A563C8E1E5475
seed2,20260803,84,20260887,MK14_3KQ7_aligned,MK14_decoy_L004333,decoy,-10.7,9,D56A8402B3FABC7783C8B17809388FD112D19111ECF9780235DCF41D94DCEDEB
seed2,20260803,85,20260888,MK14_3KQ7_aligned,MK14_decoy_L004683,decoy,-10.6,9,06591FED02962E6880760D83822ADAAFD473E40726BF0FBDBEB18775D596FC55
seed2,20260803,86,20260889,MK14_3KQ7_aligned,MK14_decoy_L005335,decoy,-9.6,9,75181422068D4D912CAE4840FA63475DA86F262F221EF1902D243013122D219A
seed2,20260803,87,20260890,MK14_3KQ7_aligned,MK14_decoy_L006049,decoy,-10.5,9,8774C41C1088057E9F0525D5FDD6947F20A530BAC2D93A8CED65490A57914573
seed2,20260803,88,20260891,MK14_3KQ7_aligned,MK14_decoy_L006697,decoy,-10.3,9,9D8A4D45FA7A424854D5531A15F1437790A33A6CA2A7BFD63758769CF19AA13C
seed2,20260803,89,20260892,MK14_3KQ7_aligned,MK14_decoy_L006773,decoy,-10.6,9,E03972B1E24308D2AC7C3E84BD8F032CB18549A2906CA6DF885A0130889E655E
seed2,20260803,90,20260893,MK14_3KQ7_aligned,MK14_decoy_L007322,decoy,-9.1,9,A1251E7E54A82E85A710EDD7073E3FDAFEDD6DB41014B446290495866068FF30
seed2,20260803,91,20260894,MK14_3KQ7_aligned,MK14_decoy_L007768,decoy,-8.3,9,1750FF8F43DE4C1C80A4F65DC4B0357A7D10116F1121191D1AE79AB7366EF705
seed2,20260803,92,20260895,MK14_3KQ7_aligned,MK14_decoy_L008708,decoy,-9.3,9,A4CF4B3D2DD5E674B77EB931055703128F5B23872CC45CFA335BF4F814FF948E
seed2,20260803,93,20260896,MK14_3KQ7_aligned,MK14_decoy_L008855,decoy,-10.4,9,540821EC67E8251C46AC0470681E05BD4467AD90F84DEE5ADB7A258565C86C21
seed2,20260803,94,20260897,MK14_3KQ7_aligned,MK14_decoy_L009071,decoy,-9.3,9,B7BCAF348370F523D293FCACC8EE8CAD6D049BC0B42FBBE548AAC80F3111F1E9
seed2,20260803,95,20260898,MK14_3KQ7_aligned,MK14_decoy_L009285,decoy,-11.9,9,FC04DEB2CCE1A02E4F7029B32C4232B275488BD0C991E11F341001545F2DA7A9
seed2,20260803,96,20260899,MK14_3KQ7_aligned,MK14_decoy_L009706,decoy,-10.2,9,3D09EB17F99E406733D9C72D1C3EE032D99E16142A64AD20C36AA2770EF2C8F1
seed2,20260803,97,20260900,MK14_3KQ7_aligned,MK14_decoy_L010208,decoy,-8.4,9,C32390F17EB6F9BE69BFDAAA052AD72673E76748EC445FA078E5877B706B1888
seed2,20260803,98,20260901,MK14_3KQ7_aligned,MK14_decoy_L010290,decoy,-9.8,9,8AA2264628959F67BCF247B13F7E5406A9711CA3DCC2B889C51D9D5AB53F2A59
seed2,20260803,99,20260902,MK14_3KQ7_aligned,MK14_decoy_L010627,decoy,-6.9,9,246310D947D61DD7FA5DC47A182DE2C6ECFB849C35B950A9CA8A8D1E511C87A1
seed2,20260803,100,20260903,MK14_3KQ7_aligned,MK14_decoy_L010849,decoy,-10.2,9,327AF7B318C5ADB7977A58EC921FD42E237943F8012A93F341C1907F323E2F6F
seed2,20260803,101,20260904,MK14_3KQ7_aligned,MK14_decoy_L011521,decoy,-10.2,9,FAACFD42566E89990372C1E6B09F19BAC2092983D84C4C2545B136691B156844
seed2,20260803,102,20260905,MK14_3KQ7_aligned,MK14_decoy_L012302,decoy,-7.3,9,1D09CB4721A544461F35290125A459FECA6E49DF34DB0BB971C88E8490B2E4CE
seed2,20260803,103,20260906,MK14_3KQ7_aligned,MK14_decoy_L012600,decoy,-10.1,9,288E47E5E1BEEE1100C33BF29FAABA4A0CE49319B6918BFA0D6463EB0E3BA816
seed2,20260803,104,20260907,MK14_3KQ7_aligned,MK14_decoy_L012620,decoy,-8.8,9,CBDDC2C0544C79DB0D7DA34604E80EF608FABBD68A3C2C31F065D4B916CF1415
seed2,20260803,105,20260908,MK14_3KQ7_aligned,MK14_decoy_L012853,decoy,-7.1,9,A85F43CB51E999694BAABDD8F40EF10CC902E3E25F14525B3CC34599F86C5B02
seed2,20260803,106,20260909,MK14_3KQ7_aligned,MK14_decoy_L014194,decoy,-9.1,9,B575F952064164F5BB1E0A44CB47C4D839A3F85215D9763475F154E8CCE588F7
seed2,20260803,107,20260910,MK14_3KQ7_aligned,MK14_decoy_L014499,decoy,-8.8,9,1328706F7223A7D2513D3FC7903D7E323908299F8B9A7EBA6B2D96A483E8A5FF
seed2,20260803,108,20260911,MK14_3KQ7_aligned,MK14_decoy_L014506,decoy,-9.3,9,C5BCE0ED24EA290C859BE1C6B16A816E2EA3FF55D6330F919811F1B1DA7E9FCF
seed2,20260803,109,20260912,MK14_3KQ7_aligned,MK14_decoy_L014596,decoy,-9.3,9,02F3A536AF746C2279A53495A605AA9FE46E84ABCEA83C7B126676D6251C8B09
seed2,20260803,110,20260913,MK14_3KQ7_aligned,MK14_decoy_L015055,decoy,-9.3,9,64D6057016CB55620A442E7874DA942F37FCB724AD0FE461492250CD8850C784
seed2,20260803,111,20260914,MK14_3KQ7_aligned,MK14_decoy_L015279,decoy,-9.1,9,697FA3D8ABADDC26FE25AB0B7A059E934F5E49D900628E8413F1B12F6ED329F8
seed2,20260803,112,20260915,MK14_3KQ7_aligned,MK14_decoy_L015544,decoy,-9.7,9,055BC4122AEA0A9446F243AE49DCC1D4BE5D64A9F840B0FAD286C3F4F32E7ACF
seed2,20260803,113,20260916,MK14_3KQ7_aligned,MK14_decoy_L015596,decoy,-9.3,9,8499DDDEC15B8C179DAF98DF742ECB0B626C5AC0BDE70C469FFD333DE68FC1B6
seed2,20260803,114,20260917,MK14_3KQ7_aligned,MK14_decoy_L015831,decoy,-7.8,9,CD278F120FC0CA05011D3125B0C8B76301745B12477CAAA90572824C2F561DBF
seed2,20260803,115,20260918,MK14_3KQ7_aligned,MK14_decoy_L015843,decoy,-8.9,9,B0FBBF1EB0B4DB75270DFDF5A47C96B4FF183EBB85C1E3B723FCCFA6AF792D40
seed2,20260803,116,20260919,MK14_3KQ7_aligned,MK14_decoy_L016973,decoy,-9.2,9,01BD8841E112862E86DF76D26C4B1F2C67BE421813C3CB94E1DF22413DB03559
seed2,20260803,117,20260920,MK14_3KQ7_aligned,MK14_decoy_L017314,decoy,-9.9,9,A16077FC2247481ED1D04700DB58892BCDA3975D660E1B4C02BFEF20B69D632C
seed2,20260803,118,20260921,MK14_3KQ7_aligned,MK14_decoy_L017817,decoy,-8.2,9,3DC300AD166D4E70D96D3BFE9BCDB8FF2DAAEEA0F066E067D8815095FF40C148
seed2,20260803,119,20260922,MK14_3KQ7_aligned,MK14_decoy_L018641,decoy,-11.5,9,3FEACC4D467EF2A484F37D24B104BBE70B137DD7BCC97B33C9E21CD86129403C
seed2,20260803,120,20260923,MK14_3KQ7_aligned,MK14_decoy_L019224,decoy,-10.0,9,9675DE49D36A636FF9FE60CF7BEAAC40A9BEFF6933C747EC10050265DBE10D00
seed2,20260803,121,20260924,MK14_3KQ7_aligned,MK14_decoy_L019326,decoy,-9.6,9,5AC4E53B2043BAF73EA807C071CFB5B1B1187A8992D368E941589860C0EE78FB
seed2,20260803,122,20260925,MK14_3KQ7_aligned,MK14_decoy_L020004,decoy,-8.7,9,4A2E10CA42AB0D90B58DD56EF9862AA83C5F245410F16831E0E9CF9A0571CF7D
seed2,20260803,123,20260926,MK14_3KQ7_aligned,MK14_decoy_L020124,decoy,-6.6,9,CB449C23C453DCC01401088CBD252B666D29824746DE8537D46E675F65CB7041
seed2,20260803,124,20260927,MK14_3KQ7_aligned,MK14_decoy_L020279,decoy,-6.9,9,1A6EB26217A5B269BF1B60FE5E6792530F6B5BC0BC9DF73F8641FBCC4FABF8EA
seed2,20260803,125,20260928,MK14_3KQ7_aligned,MK14_decoy_L020336,decoy,-7.3,9,8190D407860FFEFCBE896FE3C397E1DF8413D6E9E42A0447981333AB61B78B50
seed2,20260803,126,20260929,MK14_3KQ7_aligned,MK14_decoy_L020630,decoy,-9.3,9,30BD98F5ADD85737CBDE76BBDAF3584169349BF652470F071D757739F73779A3
seed2,20260803,127,20260930,MK14_3KQ7_aligned,MK14_decoy_L021108,decoy,-9.6,9,AD3BB844D43065DEFBFEBE58B5EC1D6AF803A3E49B5BF74E63BDAD040085C003
seed2,20260803,128,20260931,MK14_3KQ7_aligned,MK14_decoy_L021406,decoy,-9.6,9,8175EFEB7E20D2491C8DE80C07E388F3F14291CCBC8FF4A47750ACE5FDED7392
seed2,20260803,129,20260932,MK14_3KQ7_aligned,MK14_decoy_L021941,decoy,-10.6,9,914D8474BEC05420B1C170A3060B61874B845394E47E8E046F6863720E1AB5A2
seed2,20260803,130,20260933,MK14_3KQ7_aligned,MK14_decoy_L021947,decoy,-10.0,9,57B79550CC08BAB5D15383D87D0000DC6FB02CFC392EE4ADCEF0C2BE47B57319
seed2,20260803,131,20260934,MK14_3KQ7_aligned,MK14_decoy_L022441,decoy,-8.2,9,9F170ABB6070617FAC1E4C9E4FD97929AE729E488FF3E278CDF53804F6941F12
seed2,20260803,132,20260935,MK14_3KQ7_aligned,MK14_decoy_L022544,decoy,-10.9,9,4DE9130B95BA3AC0BE5B0485A3BEDAF2B295B3F8A97CBC55D6E4205139C41F40
seed2,20260803,133,20260936,MK14_3KQ7_aligned,MK14_decoy_L023901,decoy,-6.8,9,378788B3773D495BD3AD0E5C9FECD309706D1EC56857F3B57EC1C3DE5C74F008
seed2,20260803,134,20260937,MK14_3KQ7_aligned,MK14_decoy_L024084,decoy,-9.2,9,C2C74B281B63D5C937C358D847E47D9D7CCB4E1155CE4A916E920344A2ACCCC0
seed2,20260803,135,20260938,MK14_3KQ7_aligned,MK14_decoy_L024306,decoy,-7.4,9,C36E14C507675A2E883A02178BDC9F1EFAFF6A1CB55E117FAACEAF99CE4254A1
seed2,20260803,136,20260939,MK14_3KQ7_aligned,MK14_decoy_L024469,decoy,-9.2,9,EC3D7F1C900AD6D0DB54F22503AD1EAA077B1D575745ECD521BC3880BDCDFD0F
seed2,20260803,137,20260940,MK14_3KQ7_aligned,MK14_decoy_L025739,decoy,-7.9,9,B54CDA7B1C3B20123099588EEB4E1D62262D3074C34AB945A95A94D4F6131FA0
seed2,20260803,138,20260941,MK14_3KQ7_aligned,MK14_decoy_L025924,decoy,-9.7,9,80734816DCCB29C3DB38C51ACE28E6935202C583E49FCC65B2FD7FF22DE905E2
seed2,20260803,139,20260942,MK14_3KQ7_aligned,MK14_decoy_L026116,decoy,-9.7,9,9828730AD5AFDDB2C88C92840B9F2661E0DDFDD377CA28271A7D4D812922F6C5
seed2,20260803,140,20260943,MK14_3KQ7_aligned,MK14_decoy_L026413,decoy,-9.7,9,93E8262F7C32835384E990BEFD92B75660C97E4F9D64A933797CEEB76B094FF9
seed2,20260803,141,20260944,MK14_3KQ7_aligned,MK14_decoy_L026557,decoy,-8.9,9,92B174DF81AB4A36D191BBF5D9AD4484A59591243151EE5D5DA12F13F0BD3D5F
seed2,20260803,142,20260945,MK14_3KQ7_aligned,MK14_decoy_L026804,decoy,-13.4,9,05D553266A4D7A869604AD49EC8575E97481BF7C9383C828E8EF5FAD9E917CFB
seed2,20260803,143,20260946,MK14_3KQ7_aligned,MK14_decoy_L027360,decoy,-10.3,9,2B0D463FCA43F7FC0270BBCE8E9A7B8E35B0645287A2DEE3CDC281DE97A8F1AC
seed2,20260803,144,20260947,MK14_3KQ7_aligned,MK14_decoy_L029583,decoy,-9.6,9,4B1FFE4C0952FE9219B6D70AB9AC0283F2CCF470CF540CC55CB16A8A6899EE1B
seed2,20260803,145,20260948,MK14_3KQ7_aligned,MK14_decoy_L029808,decoy,-7.7,9,6CB2823FE6E1F4AFC92E9E882CE9E5DFF18AA830581F12348D014676447794BC
seed2,20260803,146,20260949,MK14_3KQ7_aligned,MK14_decoy_L031208,decoy,-8.9,9,01C1CC1B4DAFB2A7FEFF5E04780862B367245356E43A5ABCE1489A449E6B5791
seed2,20260803,147,20260950,MK14_3KQ7_aligned,MK14_decoy_L031427,decoy,-8.6,9,EBC0AE47CF7808E982652C66CE0BEBA9B6DF2B7A2B682D83FAC6D71E36E4A236
seed2,20260803,148,20260951,MK14_3KQ7_aligned,MK14_decoy_L031587,decoy,-10.1,9,1E5A38296580A0723BD80F9C50903BB138D6B0B472D39F2B4E6FEC0AE2ED5DBE
seed2,20260803,149,20260952,MK14_3KQ7_aligned,MK14_decoy_L032005,decoy,-8.1,9,CEDE529FBE413593A349FF3A29C114C065DD7EC7E546AEB2825E2ACF23C3E343
seed2,20260803,150,20260953,MK14_3KQ7_aligned,MK14_decoy_L032058,decoy,-10.3,9,7CFAA3BED207C15F40B080F3C12E9EEF8656A32B1A395894E06354FA52D8501B
seed2,20260803,151,20260954,MK14_3KQ7_aligned,MK14_decoy_L032372,decoy,-7.7,9,46E26019BFBDC54E893A056819C15519E34D6D5B255810AB6BB1387C4D814E65
seed2,20260803,152,20260955,MK14_3KQ7_aligned,MK14_decoy_L032504,decoy,-9.9,9,8B2B38FA21750695361789C0FE199C5D74C7C2F9D660EB183A68893D2EDDC589
seed2,20260803,153,20260956,MK14_3KQ7_aligned,MK14_decoy_L032866,decoy,-10.0,9,D0EF715D65650256820E92895E6D1085CFEE938F87A72D4F977C1EF0682194F9
seed2,20260803,154,20260957,MK14_3KQ7_aligned,MK14_decoy_L033297,decoy,-9.2,9,8B767D8FCD5A7779D989E8073286C282A9A6FFE0F3733E6DE8B2CB4CDE5776B4
seed2,20260803,155,20260958,MK14_3KQ7_aligned,MK14_decoy_L033366,decoy,-9.9,9,7C299080D8C35886CA24764264107DADF6D718A6C01A34A63D3E0403323544A0
seed2,20260803,156,20260959,MK14_3KQ7_aligned,MK14_decoy_L033402,decoy,-9.0,9,98CF7538E3B5A0D4A359B5B7D7727642972613FBB0AEFE8873567A9682F88C49
seed2,20260803,157,20260960,MK14_3KQ7_aligned,MK14_decoy_L033872,decoy,-9.8,9,F88AC9FF69DCE43BFD8CEA18236E167792BF6B036E8671BDA9007BF1FEE5EB34
seed2,20260803,158,20260961,MK14_3KQ7_aligned,MK14_decoy_L034191,decoy,-10.9,9,BB3C0221A3AFDF0A363A509552FF88D72CF3C6E90C99C2594DE24A2D473B1441
seed2,20260803,159,20260962,MK14_3KQ7_aligned,MK14_decoy_L035138,decoy,-8.3,9,F396690DA9EB69930C81DED78CB34C46DAF174FAE8BC6303CF0FEB6BC7A09ACF
seed2,20260803,0,20260803,MK14_3MPT_aligned,MK14_active_L000005,active,-8.9,9,C6AAC75E0F74AE20F944894A9726E69C2D30AE804039B58068941476FF0A02C3
seed2,20260803,1,20260804,MK14_3MPT_aligned,MK14_active_L000008,active,-9.5,9,FD5F41B4B48E31D85E57C97A15EE0FD1BB6D3B269692998FE15012A8DB198DB2
seed2,20260803,2,20260805,MK14_3MPT_aligned,MK14_active_L000018,active,-11.3,9,1DBB381EC781C4A02A63387F09F2479F46EFA0C80F46B4AAE703A5D7C4EAE042
seed2,20260803,3,20260806,MK14_3MPT_aligned,MK14_active_L000036,active,-10.0,9,FA7745AF9F27D607C35E2EDBDE4847D9F047067C178C543A90EB04930FC5FBB0
seed2,20260803,4,20260807,MK14_3MPT_aligned,MK14_active_L000040,active,-8.7,9,A48801DB01D99890FF9564A8EA7794DF2BA95F4EC806D455C8F42EE694709A93
seed2,20260803,5,20260808,MK14_3MPT_aligned,MK14_active_L000043,active,-9.0,9,4C6946B785D3F2792B19199BA5AC89BE266099607A26B69F5626D9F35AD5F1C2
seed2,20260803,6,20260809,MK14_3MPT_aligned,MK14_active_L000046,active,-9.6,9,F404A5816E8195A283D186707DBD413CCCCAF899BCF32CFC69924CFA16C192DF
seed2,20260803,7,20260810,MK14_3MPT_aligned,MK14_active_L000051,active,-9.7,9,8285BBB17A0C6F29CF974E9E9791E6D2762C6224BB2EE69A2D86F75B3DA25FBA
seed2,20260803,8,20260811,MK14_3MPT_aligned,MK14_active_L000056,active,-9.5,9,5C6FC528CB5C445BEBCDAE3545201294E8ECC0119E37094C647B039D58B9281F
seed2,20260803,9,20260812,MK14_3MPT_aligned,MK14_active_L000078,active,-8.5,9,A8F652B3300E1FBA658121F0BB4CD7938870E7A11F535DA748F1D4DB0B89DFE5
seed2,20260803,10,20260813,MK14_3MPT_aligned,MK14_active_L000082,active,-10.1,9,865EAE8C17E849371D38DE7D86311EA113497D17C22D6B96BECEE003525BAC18
seed2,20260803,11,20260814,MK14_3MPT_aligned,MK14_active_L000084,active,-9.8,9,06132FA2E2EDEF60658CDA0A80135B6D347CFBF99DC073837D99FA4331FC0113
seed2,20260803,12,20260815,MK14_3MPT_aligned,MK14_active_L000086,active,-9.6,9,C29F11AC5C4D6F78E84DDE504C5B5170E3B5F31A675C3F0F1A9FCA025D6E7047
seed2,20260803,13,20260816,MK14_3MPT_aligned,MK14_active_L000090,active,-9.9,9,4DF2273F7E184A2EE2F0BAE7627F00248C39E987A0A1B48203F7FD97C135CDA2
seed2,20260803,14,20260817,MK14_3MPT_aligned,MK14_active_L000094,active,-9.6,9,CCDC4F509E9E23D906C607CD8F22F0D41D154F9B5673F186A8E7023836768287
seed2,20260803,15,20260818,MK14_3MPT_aligned,MK14_active_L000098,active,-10.0,9,CDB9D24F0FF4D10F633516F713539F14F6D04A0700C6D15AE63CDC3F164DFC83
seed2,20260803,16,20260819,MK14_3MPT_aligned,MK14_active_L000114,active,-9.6,9,3B5C0781CBAE430CF9636DAAB3F9362E70C6A9B48F3A9A1EBBAFE90CE7A93E4C
seed2,20260803,17,20260820,MK14_3MPT_aligned,MK14_active_L000123,active,-9.3,9,07BF80262BE178616972D71223A4FD03AB824FE141C59F438E46FD204B6E09CB
seed2,20260803,18,20260821,MK14_3MPT_aligned,MK14_active_L000126,active,-8.1,9,8C187FEFFCD7956D90AE0337617C53E66D06390D07F578A3591F60CAB42F46EF
seed2,20260803,19,20260822,MK14_3MPT_aligned,MK14_active_L000127,active,-8.2,9,352BA023E907C5CE530EE7DAB684F651DF0BDF300661544C066A8A1808BED4DF
seed2,20260803,20,20260823,MK14_3MPT_aligned,MK14_active_L000131,active,-9.5,9,520632A5311CD197DEAB235FF851191C683C47A176F8F542943C79AD4BB3999A
seed2,20260803,21,20260824,MK14_3MPT_aligned,MK14_active_L000134,active,-8.3,9,80722FAD2A0913BEAF74E78C419FCACD3F2DAA876EE5E37C2A6AE6677F7D74CB
seed2,20260803,22,20260825,MK14_3MPT_aligned,MK14_active_L000160,active,-9.0,9,B0DAD8C00BBED7EBDEDCE8C48C7B82D31608CAF3F1098DE726BB0FA6693FDA35
seed2,20260803,23,20260826,MK14_3MPT_aligned,MK14_active_L000163,active,-10.7,9,2C4AE88389AAF61B99C37CC0F26A4793C045072C0918B95BE20B9283CFB1ABB6
seed2,20260803,24,20260827,MK14_3MPT_aligned,MK14_active_L000164,active,-8.4,9,05720BC782F2F1AF3C8E49C0DC72D2A6EF3678B68A13F7936B51C2708E001693
seed2,20260803,25,20260828,MK14_3MPT_aligned,MK14_active_L000169,active,-9.5,9,BA10C614A29F657F1AB00D76442C79AA185914C38E27FB56AF3EF0E9B06CAB48
seed2,20260803,26,20260829,MK14_3MPT_aligned,MK14_active_L000179,active,-9.1,9,095CDD1B6BF4451919362EB79CD54DE095F69D1C4407BF5237136E53576EC14B
seed2,20260803,27,20260830,MK14_3MPT_aligned,MK14_active_L000212,active,-8.8,9,5B8E0F942AD84820DCE84EE34DE55DDB3130981C30F85A597553E21D64EB3FCD
seed2,20260803,28,20260831,MK14_3MPT_aligned,MK14_active_L000216,active,-8.6,9,E10CA4CCD9D47E05114E2240847E5347329781280E920E1A47A4FD9B1A624A8B
seed2,20260803,29,20260832,MK14_3MPT_aligned,MK14_active_L000224,active,-10.3,9,940A40C2E5120CE160A3ACB61B8F8F50FC527FE5278A5F87C2EE40A235DE3FF9
seed2,20260803,30,20260833,MK14_3MPT_aligned,MK14_active_L000227,active,-8.7,9,FF42DCB3908B1A103CBB2D81991608F704B2E1594A50B2E92027F668262C0FE0
seed2,20260803,31,20260834,MK14_3MPT_aligned,MK14_active_L000256,active,-8.7,9,57189C245D2F515336BECD335DDF985F0BE58C668B1E4EDAFB2676D9C03F5622
seed2,20260803,32,20260835,MK14_3MPT_aligned,MK14_active_L000259,active,-8.4,9,8E6B4E29F2A165903CFFC8EBF205ED51BEFB09C1C620BFCD780616484E738AA3
seed2,20260803,33,20260836,MK14_3MPT_aligned,MK14_active_L000263,active,-9.8,9,4849E53C77D880F4A02A0686FB0ACE2EA0F8FD35441B4EAA057810868F277AFD
seed2,20260803,34,20260837,MK14_3MPT_aligned,MK14_active_L000283,active,-8.8,9,6AC3A7337AAD2FDC6AF1E8E3EC2453867ECB0650E01EE735CD3811D2964CE3AB
seed2,20260803,35,20260838,MK14_3MPT_aligned,MK14_active_L000288,active,-8.7,9,1D041763382615002C63765951E3CED5979811CFDF02E361FDFFDBBEC77E19F9
seed2,20260803,36,20260839,MK14_3MPT_aligned,MK14_active_L000294,active,-9.0,9,0B4B896C0E2D326FAF1F8701301F5F1B242673B82F0D8FCA2382169B8983B8BC
seed2,20260803,37,20260840,MK14_3MPT_aligned,MK14_active_L000295,active,-9.4,9,D7093A3046745AE9341F421889A6A698745C640FABDA72694979E585200A3742
seed2,20260803,38,20260841,MK14_3MPT_aligned,MK14_active_L000296,active,-10.3,9,331AAFF136B3E9A29247220961C335895680D24CB59E501A72D4B03270D366A4
seed2,20260803,39,20260842,MK14_3MPT_aligned,MK14_active_L000297,active,-10.3,9,6E317858C45C46F47BDBAFF22D6931B1BFEB4E81293E025D54D6731FF3CE72A1
seed2,20260803,40,20260843,MK14_3MPT_aligned,MK14_active_L000302,active,-8.4,9,80A4EC8F57201CAF438E5C436228D53CFF29621F20A6BB8C0715ACE989684373
seed2,20260803,41,20260844,MK14_3MPT_aligned,MK14_active_L000304,active,-8.8,9,18947EA8537B80F485210260635758A23A17F76D6DC1D423309714DE83B05442
seed2,20260803,42,20260845,MK14_3MPT_aligned,MK14_active_L000308,active,-10.6,9,5C68B43C5372FCA7FF8B8CA80F4AFA209E9493C7491296913DB857C7A625914A
seed2,20260803,43,20260846,MK14_3MPT_aligned,MK14_active_L000314,active,-9.6,9,932D14B71C15F573060A0138DBC3426512A89850E0768DB51E2AF5123DFF66B7
seed2,20260803,44,20260847,MK14_3MPT_aligned,MK14_active_L000316,active,-8.6,9,502277A1EDEED9CF1203A5FFF95D43E36B9E82FE6E39861322BE90DF3D54F226
seed2,20260803,45,20260848,MK14_3MPT_aligned,MK14_active_L000328,active,-8.5,9,9B9CA7347CBB7E6F3866B2F6377B7979AE90B1756BD915167038312552A72990
seed2,20260803,46,20260849,MK14_3MPT_aligned,MK14_active_L000335,active,-9.5,9,562AE9F074436DBCAC936C37B46E609AA0A93BC073CCBAEFE349CE2CE4E10A60
seed2,20260803,47,20260850,MK14_3MPT_aligned,MK14_active_L000338,active,-8.6,9,45C976A7DD302F0B0A357B050F9ABDE3CA3B7B233AEF11592A0F2D4C693281CD
seed2,20260803,48,20260851,MK14_3MPT_aligned,MK14_active_L000340,active,-8.5,9,3FF472BE6EA968C5B523A2EC9D5F2C842AF6C241278C86EC4BCE03E39D76E395
seed2,20260803,49,20260852,MK14_3MPT_aligned,MK14_active_L000341,active,-10.3,9,90AD8BA3E9CB1E055B6553356CD38E5C285397219E7EB731CB951FE2F31DB86C
seed2,20260803,50,20260853,MK14_3MPT_aligned,MK14_active_L000343,active,-9.6,9,AA2C1573DD94C1F47063E2E3590832487F1A50B5B5CA887A2C6752C140826C79
seed2,20260803,51,20260854,MK14_3MPT_aligned,MK14_active_L000345,active,-7.2,9,1512B13B25E85805607D86D7A326C2D889C27B1AFCF7C70FE96590DCDA2F0118
seed2,20260803,52,20260855,MK14_3MPT_aligned,MK14_active_L000348,active,-10.0,9,AF61694EDF0A4D03DA73C486D8A213CFFC91F864CBFD4102707C5208711902A9
seed2,20260803,53,20260856,MK14_3MPT_aligned,MK14_active_L000364,active,-8.9,9,3454BB174895379A2D22C5CA941DD521C237C04BCFFC7325DEB977F28811CEB9
